age_A,age_B,height_A,height_B,reach_A,reach_B,is_orthodox_A,is_orthodox_B,is_southpaw_A,is_southpaw_B,weight_A,weight_B,won_A,won_B,lost_A,lost_B,drawn_A,drawn_B,kos_A,kos_B,result
0.206896551724138,0.23333333333333328,0.1551724137931032,0.2549019607843137,0.25,0.7772020725388601,1.0,1.0,0.0,0.0,0.08092485549132944,0.07547169811320753,0.20731707317073172,0.18666666666666668,0.0,0.11363636363636365,0.0,0.0,0.2,0.22448979591836732,0.5
0.13793103448275867,0.6000000000000001,0.1551724137931032,0.4117647058823528,0.25,0.7512953367875648,1.0,1.0,0.0,0.0,0.06358381502890176,0.06132075471698106,0.13414634146341464,0.4,0.0,0.11363636363636365,0.0,0.0,0.14,0.4081632653061224,0.5
0.10344827586206906,0.6666666666666667,0.1551724137931032,0.3137254901960782,0.25,0.766839378238342,1.0,1.0,0.0,0.0,0.07514450867052025,0.070754716981132,0.0975609756097561,0.06666666666666667,0.0,0.11363636363636365,0.0,0.0,0.1,0.04081632653061224,0.5
0.10344827586206906,0.3666666666666667,0.1551724137931032,0.23529411764705888,0.25,0.7409326424870466,1.0,1.0,0.0,0.0,0.09248554913294793,0.08018867924528295,0.08536585365853659,0.18666666666666668,0.0,0.11363636363636365,0.0,0.14285714285714285,0.1,0.2040816326530612,0.5
0.06896551724137934,0.6000000000000001,0.1551724137931032,0.0980392156862746,0.25,0.6839378238341969,1.0,1.0,0.0,0.0,0.08670520231213874,0.08018867924528295,0.06097560975609756,0.04,0.0,0.0,0.0,0.0,0.08,0.04081632653061224,0.5
0.3793103448275862,0.3666666666666667,0.43103448275862055,0.5490196078431371,0.5,0.7927461139896373,1.0,1.0,0.0,0.0,0.35838150289017334,0.3018867924528301,0.3048780487804878,0.21333333333333335,0.058823529411764705,0.0,0.0,0.0,0.38,0.2040816326530612,0.5
0.13793103448275867,0.6666666666666667,0.13793103448275845,0.27450980392156854,0.25,0.7512953367875648,0.0,0.0,1.0,1.0,0.09826589595375723,0.08490566037735847,0.18292682926829268,0.48000000000000004,0.0,0.25,0.0,0.14285714285714285,0.22,0.5510204081632653,0.5
0.13793103448275867,0.6000000000000001,0.13793103448275845,0.2156862745098036,0.25,0.7512953367875648,0.0,0.0,1.0,1.0,0.10404624277456642,0.08018867924528295,0.13414634146341464,0.18666666666666668,0.0,0.18181818181818182,0.0,0.0,0.16,0.12244897959183673,0.5
0.10344827586206906,0.5,0.13793103448275845,0.2549019607843137,0.25,0.7772020725388601,0.0,0.0,1.0,1.0,0.09826589595375723,0.08490566037735847,0.10975609756097561,0.16,0.0,0.09090909090909091,0.0,0.5714285714285714,0.12,0.1020408163265306,0.5
0.10344827586206906,0.2666666666666666,0.13793103448275845,0.2549019607843137,0.25,0.7253886010362695,0.0,0.0,1.0,1.0,0.09826589595375723,0.08490566037735847,0.08536585365853659,0.06666666666666667,0.0,0.1590909090909091,0.0,0.0,0.1,0.1020408163265306,0.5
0.10344827586206906,0.33333333333333337,0.13793103448275845,0.1568627450980391,0.25,0.7512953367875648,0.0,0.0,1.0,1.0,0.09248554913294793,0.08962264150943389,0.07317073170731708,0.06666666666666667,0.0,0.022727272727272728,0.0,0.0,0.08,0.02040816326530612,0.5
0.5517241379310346,0.6333333333333333,0.4827586206896548,0.607843137254902,0.4375,0.8238341968911918,1.0,1.0,0.0,0.0,0.4046242774566473,0.33490566037735847,0.3780487804878049,0.4,0.0,0.022727272727272728,0.0,0.14285714285714285,0.3,0.5306122448979591,0.5
0.5172413793103449,0.6000000000000001,0.4827586206896548,0.607843137254902,0.4375,0.8238341968911918,1.0,1.0,0.0,0.0,0.4046242774566473,0.33490566037735847,0.36585365853658536,0.4,0.0,0.0,0.0,0.14285714285714285,0.3,0.5306122448979591,0.5
0.48275862068965514,0.4,0.4827586206896548,0.6470588235294117,0.5,0.844559585492228,1.0,1.0,0.0,0.0,0.39884393063583823,0.33018867924528295,0.29268292682926833,0.25333333333333335,0.0,0.0,0.16666666666666666,0.14285714285714285,0.44,0.12244897959183673,0.5
0.4137931034482759,0.6333333333333333,0.4827586206896548,0.7254901960784315,0.5,0.8704663212435233,1.0,1.0,0.0,0.0,0.4046242774566473,0.33490566037735847,0.23170731707317074,0.28,0.0,0.09090909090909091,0.16666666666666666,0.14285714285714285,0.34,0.16326530612244897,0.5
0.4137931034482759,0.4,0.4827586206896548,0.5490196078431371,0.5,0.8601036269430052,1.0,1.0,0.0,0.0,0.3930635838150289,0.33490566037735847,0.21951219512195122,0.16,0.0,0.022727272727272728,0.16666666666666666,0.0,0.32,0.16326530612244897,0.5
0.3448275862068966,0.8,0.4827586206896548,0.607843137254902,0.5,0.8290155440414508,1.0,1.0,0.0,0.0,0.39884393063583823,0.32547169811320753,0.15853658536585366,0.2,0.0,0.13636363636363635,0.0,0.0,0.22,0.2040816326530612,0.5
0.3448275862068966,0.6000000000000001,0.4827586206896548,0.607843137254902,0.5,0.844559585492228,1.0,1.0,0.0,0.0,0.39884393063583823,0.3396226415094339,0.12195121951219512,0.29333333333333333,0.0,0.11363636363636365,0.0,0.0,0.18,0.32653061224489793,0.5
0.5517241379310346,0.23333333333333328,0.0862068965517242,0.2156862745098036,0.21875,0.7253886010362695,1.0,1.0,0.0,0.0,0.017341040462427793,0.018867924528301883,0.4268292682926829,0.24000000000000002,0.058823529411764705,0.045454545454545456,0.6666666666666666,0.14285714285714285,0.42,0.24489795918367346,0.5
0.48275862068965514,0.3666666666666667,0.0862068965517242,0.33333333333333304,0.21875,0.766839378238342,1.0,1.0,0.0,0.0,0.017341040462427793,0.018867924528301883,0.3902439024390244,0.25333333333333335,0.058823529411764705,0.022727272727272728,0.6666666666666666,0.14285714285714285,0.36,0.2040816326530612,0.5
0.48275862068965514,0.4,0.0862068965517242,0.1568627450980391,0.21875,0.6787564766839378,1.0,1.0,0.0,0.0,0.017341040462427793,0.018867924528301883,0.3780487804878049,0.44,0.058823529411764705,0.20454545454545456,0.6666666666666666,0.2857142857142857,0.34,0.4693877551020408,0.5
0.44827586206896564,0.33333333333333337,0.0862068965517242,0.33333333333333304,0.21875,0.766839378238342,1.0,1.0,0.0,0.0,0.017341040462427793,0.018867924528301883,0.3780487804878049,0.21333333333333335,0.058823529411764705,0.022727272727272728,0.5,0.0,0.34,0.16326530612244897,0.0
0.4137931034482759,0.4666666666666667,0.0862068965517242,0.43137254901960764,0.21875,0.8031088082901554,1.0,1.0,0.0,0.0,0.017341040462427793,0.018867924528301883,0.34146341463414637,0.21333333333333335,0.058823529411764705,0.045454545454545456,0.5,0.14285714285714285,0.32,0.18367346938775508,0.5
0.3448275862068966,0.16666666666666663,0.0862068965517242,0.19607843137254877,0.21875,0.7098445595854922,1.0,1.0,0.0,0.0,0.011560693641618491,0.014150943396226356,0.3048780487804878,0.2,0.058823529411764705,0.022727272727272728,0.5,0.0,0.28,0.24489795918367346,0.5
0.3448275862068966,0.43333333333333335,0.0862068965517242,0.3137254901960782,0.21875,0.6994818652849741,1.0,1.0,0.0,0.0,0.0,0.004716981132075471,0.29268292682926833,0.36000000000000004,0.058823529411764705,0.06818181818181818,0.5,0.14285714285714285,0.28,0.24489795918367346,0.5
0.27586206896551724,0.4666666666666667,0.0862068965517242,0.0980392156862746,0.21875,0.6994818652849741,1.0,1.0,0.0,0.0,0.0,0.004716981132075471,0.25609756097560976,0.26666666666666666,0.058823529411764705,0.0,0.5,0.0,0.26,0.3061224489795918,0.5
0.1724137931034483,0.23333333333333328,0.1206896551724137,0.1568627450980391,0.484375,0.7305699481865285,1.0,1.0,0.0,0.0,0.017341040462427793,0.047169811320754707,0.15853658536585366,0.14666666666666667,0.1764705882352941,0.0,0.0,0.14285714285714285,0.18,0.16326530612244897,0.5
0.13793103448275867,0.23333333333333328,0.01724137931034475,0.1568627450980391,0.203125,0.7305699481865285,1.0,1.0,0.0,0.0,0.017341040462427793,0.018867924528301883,0.07317073170731708,0.12000000000000001,0.11764705882352941,0.0,0.0,0.14285714285714285,0.08,0.12244897959183673,1.0
0.24137931034482762,0.7,0.5862068965517238,0.4509803921568625,0.609375,0.8186528497409327,0.0,0.0,1.0,1.0,0.36416184971098264,0.3018867924528301,0.4024390243902439,0.5866666666666667,0.0,0.09090909090909091,0.0,0.0,0.48,0.5918367346938775,0.5
0.24137931034482762,0.6666666666666667,0.5862068965517238,0.4901960784313726,0.609375,0.8186528497409327,0.0,0.0,1.0,1.0,0.36416184971098264,0.3018867924528301,0.3780487804878049,0.36000000000000004,0.0,0.09090909090909091,0.0,0.14285714285714285,0.48,0.2857142857142857,0.5
0.1724137931034483,0.6000000000000001,0.5862068965517238,0.607843137254902,0.609375,0.8601036269430052,0.0,0.0,1.0,1.0,0.36416184971098264,0.2971698113207547,0.32926829268292684,0.44,0.0,0.13636363636363635,0.0,0.0,0.42,0.5102040816326531,0.5
0.1724137931034483,0.4666666666666667,0.5862068965517238,0.3137254901960782,0.609375,0.844559585492228,0.0,0.0,1.0,1.0,0.34682080924855485,0.28773584905660377,0.3048780487804878,0.26666666666666666,0.0,0.2272727272727273,0.0,0.14285714285714285,0.4,0.26530612244897955,0.5
0.31034482758620696,0.7,0.46551724137931005,0.607843137254902,0.515625,0.9222797927461139,1.0,1.0,0.0,0.0,0.32369942196531787,0.2688679245283019,0.29268292682926833,0.2,0.058823529411764705,0.1590909090909091,0.0,0.42857142857142855,0.42,0.2040816326530612,0.5
0.44827586206896564,0.2666666666666666,0.43103448275862055,0.5882352941176467,0.40625,0.8290155440414508,1.0,1.0,0.0,0.0,0.3179190751445087,0.25943396226415094,0.1951219512195122,0.26666666666666666,0.0,0.0,0.0,0.0,0.26,0.3469387755102041,0.5
0.1724137931034483,0.6666666666666667,0.46551724137931005,0.37254901960784315,0.515625,0.8238341968911918,1.0,1.0,0.0,0.0,0.32947976878612717,0.2735849056603773,0.1951219512195122,0.26666666666666666,0.0,0.06818181818181818,0.0,0.0,0.28,0.24489795918367346,0.5
0.1724137931034483,0.5,0.46551724137931005,0.3529411764705883,0.515625,0.7927461139896373,1.0,1.0,0.0,0.0,0.33526011560693636,0.2735849056603773,0.18292682926829268,0.25333333333333335,0.0,0.022727272727272728,0.0,0.2857142857142857,0.28,0.24489795918367346,0.5
0.13793103448275867,0.5333333333333332,0.46551724137931005,0.4509803921568625,0.515625,0.8186528497409327,1.0,1.0,0.0,0.0,0.32947976878612717,0.28773584905660377,0.14634146341463417,0.18666666666666668,0.0,0.06818181818181818,0.0,0.0,0.22,0.061224489795918366,0.5
0.13793103448275867,0.2666666666666666,0.46551724137931005,0.7058823529411762,0.515625,0.8860103626943006,1.0,1.0,0.0,0.0,0.33526011560693636,0.2547169811320754,0.04878048780487805,0.06666666666666667,0.0,0.1590909090909091,0.0,0.0,0.08,0.061224489795918366,0.5
0.10344827586206906,0.7,0.46551724137931005,0.3529411764705883,0.515625,0.8963730569948187,1.0,1.0,0.0,0.0,0.33526011560693636,0.26415094339622636,0.012195121951219513,0.013333333333333334,0.0,0.022727272727272728,0.0,0.0,0.02,0.02040816326530612,0.5
0.10344827586206906,0.30000000000000004,0.46551724137931005,0.4117647058823528,0.515625,0.7927461139896373,1.0,1.0,0.0,0.0,0.33526011560693636,0.2688679245283019,0.0,0.013333333333333334,0.0,0.022727272727272728,0.0,0.0,0.0,0.02040816326530612,0.5
0.8620689655172414,0.33333333333333337,0.22413793103448265,0.607843137254902,0.484375,0.8393782383419689,1.0,1.0,0.0,0.0,0.2774566473988439,0.23113207547169812,0.41463414634146345,0.28,0.29411764705882354,0.0,0.0,0.0,0.38,0.32653061224489793,1.0
0.24137931034482762,0.2666666666666666,0.4827586206896548,0.5490196078431371,0.546875,0.8031088082901554,1.0,1.0,0.0,0.0,0.3005780346820809,0.24056603773584906,0.24390243902439024,0.16,0.0,0.045454545454545456,0.0,0.14285714285714285,0.32,0.2040816326530612,0.5
0.24137931034482762,0.7333333333333334,0.4827586206896548,0.43137254901960764,0.546875,0.8031088082901554,1.0,1.0,0.0,0.0,0.2832369942196532,0.23584905660377353,0.23170731707317074,0.29333333333333333,0.0,0.045454545454545456,0.0,0.0,0.3,0.18367346938775508,0.5
0.206896551724138,0.6666666666666667,0.4827586206896548,0.4117647058823528,0.546875,0.7875647668393783,1.0,1.0,0.0,0.0,0.3063583815028902,0.2547169811320754,0.20731707317073172,0.29333333333333333,0.0,0.2727272727272727,0.0,0.14285714285714285,0.26,0.2857142857142857,0.5
0.06896551724137934,0.19999999999999996,0.4827586206896548,0.607843137254902,0.546875,0.8860103626943006,1.0,1.0,0.0,0.0,0.2601156069364162,0.21698113207547165,0.06097560975609756,0.04,0.0,0.11363636363636365,0.0,0.14285714285714285,0.04,0.061224489795918366,0.5
0.3793103448275862,0.6000000000000001,0.22413793103448265,0.3529411764705883,0.328125,0.7927461139896373,1.0,1.0,0.0,0.0,0.19075144508670516,0.16509433962264153,0.41463414634146345,0.32,0.0,0.045454545454545456,0.0,0.0,0.56,0.2857142857142857,0.5
0.1724137931034483,0.3666666666666667,0.22413793103448265,0.3137254901960782,0.328125,0.7150259067357513,1.0,1.0,0.0,0.0,0.12138728323699421,0.10377358490566035,0.24390243902439024,0.29333333333333333,0.0,0.13636363636363635,0.0,0.7142857142857142,0.34,0.2857142857142857,0.5
0.10344827586206906,0.5666666666666667,0.22413793103448265,0.3137254901960782,0.328125,0.8186528497409327,1.0,1.0,0.0,0.0,0.1271676300578034,0.10849056603773577,0.17073170731707318,0.45333333333333337,0.0,0.13636363636363635,0.0,0.0,0.24,0.4693877551020408,0.5
0.10344827586206906,0.43333333333333335,0.22413793103448265,0.2549019607843137,0.328125,0.7409326424870466,1.0,1.0,0.0,0.0,0.1445086705202312,0.12264150943396224,0.12195121951219512,0.06666666666666667,0.0,0.06818181818181818,0.0,0.14285714285714285,0.16,0.0,0.5
0.034482758620689724,0.2666666666666666,0.22413793103448265,0.3529411764705883,0.328125,0.7772020725388601,1.0,1.0,0.0,0.0,0.1271676300578034,0.10377358490566035,0.03658536585365854,0.05333333333333334,0.0,0.20454545454545456,0.0,0.8571428571428571,0.04,0.02040816326530612,0.5
0.31034482758620696,0.4,0.39655172413793105,0.4509803921568625,0.484375,0.7927461139896373,0.0,0.0,1.0,1.0,0.1445086705202312,0.12264150943396224,0.20731707317073172,0.21333333333333335,0.0,0.022727272727272728,0.0,0.42857142857142855,0.3,0.12244897959183673,0.5
0.31034482758620696,0.5,0.39655172413793105,0.3529411764705883,0.484375,0.7772020725388601,0.0,0.0,1.0,1.0,0.1445086705202312,0.12264150943396224,0.1951219512195122,0.3466666666666667,0.0,0.06818181818181818,0.0,0.0,0.28,0.36734693877551017,0.5
0.27586206896551724,0.23333333333333328,0.39655172413793105,0.4117647058823528,0.484375,0.7927461139896373,0.0,0.0,1.0,1.0,0.1502890173410405,0.11792452830188682,0.17073170731707318,0.24000000000000002,0.0,0.11363636363636365,0.0,0.0,0.24,0.18367346938775508,0.5
0.24137931034482762,0.4,0.39655172413793105,0.4117647058823528,0.484375,0.8186528497409327,0.0,0.0,1.0,1.0,0.1445086705202312,0.11792452830188682,0.0975609756097561,0.09333333333333334,0.0,0.022727272727272728,0.0,0.2857142857142857,0.12,0.1020408163265306,0.5
0.3793103448275862,0.4,0.31034482758620685,0.3137254901960782,0.359375,0.7461139896373057,1.0,1.0,0.0,0.0,0.18497109826589597,0.13207547169811318,0.43902439024390244,0.3466666666666667,0.1764705882352941,0.25,0.0,0.0,0.46,0.32653061224489793,0.5
0.3448275862068966,0.5,0.31034482758620685,0.5490196078431371,0.359375,0.844559585492228,1.0,1.0,0.0,0.0,0.17341040462427748,0.14622641509433965,0.3902439024390244,0.21333333333333335,0.1764705882352941,0.1590909090909091,0.0,0.42857142857142855,0.4,0.14285714285714285,0.5
0.27586206896551724,0.7333333333333334,0.31034482758620685,0.2549019607843137,0.359375,0.7253886010362695,1.0,1.0,0.0,0.0,0.161849710982659,0.1367924528301887,0.3536585365853659,0.5866666666666667,0.058823529411764705,0.1590909090909091,0.0,0.0,0.36,0.6122448979591836,0.5
0.24137931034482762,0.7666666666666666,0.31034482758620685,0.27450980392156854,0.359375,0.7927461139896373,1.0,1.0,0.0,0.0,0.1445086705202312,0.11792452830188682,0.32926829268292684,0.45333333333333337,0.058823529411764705,0.1590909090909091,0.0,0.0,0.36,0.3061224489795918,0.5
0.1724137931034483,0.3666666666666667,0.31034482758620685,0.43137254901960764,0.359375,0.772020725388601,1.0,1.0,0.0,0.0,0.12138728323699421,0.10377358490566035,0.29268292682926833,0.29333333333333333,0.0,0.13636363636363635,0.0,0.2857142857142857,0.3,0.18367346938775508,0.5
0.13793103448275867,0.5,0.31034482758620685,0.3529411764705883,0.359375,0.7875647668393783,1.0,1.0,0.0,0.0,0.12138728323699421,0.10377358490566035,0.2804878048780488,0.7866666666666667,0.0,0.11363636363636365,0.0,0.14285714285714285,0.28,0.7551020408163265,0.5
0.13793103448275867,0.2666666666666666,0.31034482758620685,0.3137254901960782,0.359375,0.7150259067357513,1.0,1.0,0.0,0.0,0.1329479768786127,0.1132075471698113,0.25609756097560976,0.18666666666666668,0.0,0.06818181818181818,0.0,0.14285714285714285,0.24,0.22448979591836732,0.5
0.5172413793103449,0.5,0.25862068965517215,0.3137254901960782,0.34375,0.7875647668393783,0.0,0.0,1.0,1.0,0.07514450867052025,0.06132075471698106,0.2804878048780488,0.4666666666666667,0.0,0.06818181818181818,0.3333333333333333,0.14285714285714285,0.34,0.24489795918367346,0.5
0.4137931034482759,0.7,0.25862068965517215,0.27450980392156854,0.34375,0.7202072538860104,0.0,0.0,1.0,1.0,0.07514450867052025,0.06603773584905659,0.18292682926829268,0.49333333333333335,0.0,0.09090909090909091,0.3333333333333333,0.14285714285714285,0.22,0.5510204081632653,0.5
0.4137931034482759,0.3666666666666667,0.25862068965517215,0.27450980392156854,0.34375,0.7409326424870466,0.0,0.0,1.0,1.0,0.07514450867052025,0.06603773584905659,0.17073170731707318,0.32,0.0,0.045454545454545456,0.3333333333333333,0.0,0.2,0.36734693877551017,0.5
0.3793103448275862,0.5333333333333332,0.25862068965517215,0.2156862745098036,0.34375,0.7512953367875648,0.0,0.0,1.0,1.0,0.08092485549132944,0.070754716981132,0.14634146341463417,0.14666666666666667,0.0,0.045454545454545456,0.3333333333333333,0.0,0.16,0.08163265306122448,0.5
0.3448275862068966,0.4,0.34482758620689635,0.4509803921568625,0.5625,0.7927461139896373,0.0,0.0,1.0,1.0,0.2774566473988439,0.2264150943396226,0.18292682926829268,0.22666666666666668,0.0,0.09090909090909091,0.0,0.14285714285714285,0.2,0.1020408163265306,0.0
0.31034482758620696,0.4666666666666667,0.34482758620689635,0.37254901960784315,0.5625,0.8238341968911918,0.0,0.0,1.0,1.0,0.2890173410404624,0.23113207547169812,0.07317073170731708,0.21333333333333335,0.0,0.25,0.0,0.2857142857142857,0.08,0.12244897959183673,0.5
0.24137931034482762,0.43333333333333335,0.3275862068965516,0.3529411764705883,0.359375,0.7253886010362695,1.0,1.0,0.0,0.0,0.11560693641618491,0.10377358490566035,0.13414634146341464,0.29333333333333333,0.058823529411764705,0.18181818181818182,0.0,0.0,0.06,0.18367346938775508,0.5
0.24137931034482762,0.5333333333333332,0.6379310344827585,0.7647058823529411,0.640625,0.9222797927461139,1.0,1.0,0.0,0.0,0.5433526011560694,0.4528301886792453,0.3048780487804878,0.29333333333333333,0.0,0.0,0.0,0.0,0.36,0.42857142857142855,0.5
0.13793103448275867,0.6666666666666667,0.6379310344827585,0.607843137254902,0.640625,0.8601036269430052,1.0,1.0,0.0,0.0,0.5317919075144508,0.44339622641509435,0.24390243902439024,0.33333333333333337,0.0,0.13636363636363635,0.0,0.2857142857142857,0.28,0.2857142857142857,0.5
0.31034482758620696,0.3666666666666667,0.46551724137931005,0.4117647058823528,0.484375,0.8290155440414508,1.0,1.0,0.0,0.0,0.35838150289017334,0.2924528301886792,0.24390243902439024,0.22666666666666668,0.11764705882352941,0.06818181818181818,0.0,0.0,0.3,0.2040816326530612,0.5
0.4137931034482759,0.6333333333333333,0.5172413793103448,0.5490196078431371,0.515625,0.8601036269430052,1.0,1.0,0.0,0.0,0.37572254335260113,0.31132075471698106,0.15853658536585366,0.22666666666666668,0.0,0.1590909090909091,0.0,0.0,0.18,0.3469387755102041,0.5
